timestamp,flow1,occupancy1,flow2,occupancy2,flow3,occupancy3,totalflow,weekday,hour,minute,second
2016-01-20 14:15:04,15,0.0822,15,0.0878,9,0.0756,39,2,14,15,0
2016-01-20 14:15:33,11,0.0578,13,0.0956,6,0.0611,30,2,14,15,30
2016-01-20 14:16:03,5,0.0278,7,0.0411,1,0.0056,13,2,14,16,0
2016-01-20 14:16:33,24,0.1489,18,0.1222,14,0.1133,56,2,14,16,30
2016-01-20 14:17:04,20,0.13,16,0.1044,10,0.0611,46,2,14,17,0
2016-01-20 14:17:32,21,0.1233,9,0.06,7,0.1011,37,2,14,17,30
2016-01-20 14:18:02,14,0.0767,16,0.0989,6,0.0356,36,2,14,18,0
2016-01-20 14:18:33,11,0.0622,12,0.08,8,0.0489,31,2,14,18,30
2016-01-20 14:19:03,22,0.1233,18,0.1133,5,0.0267,45,2,14,19,0
2016-01-20 14:19:33,10,0.0522,9,0.0544,7,0.0778,26,2,14,19,30
2016-01-20 14:20:03,14,0.08,14,0.09,6,0.0389,34,2,14,20,0
2016-01-20 14:20:33,13,0.08,11,0.0689,7,0.0556,31,2,14,20,30
2016-01-20 14:21:03,12,0.07,11,0.0644,5,0.0511,28,2,14,21,0
2016-01-20 14:21:32,11,0.0611,9,0.0511,8,0.0456,28,2,14,21,30
2016-01-20 14:22:03,23,0.1333,15,0.0944,10,0.0978,48,2,14,22,0
2016-01-20 14:22:32,15,0.0822,14,0.09,9,0.0811,38,2,14,22,30
2016-01-20 14:23:03,8,0.0456,14,0.0889,3,0.0467,25,2,14,23,0
2016-01-20 14:23:33,14,0.0811,11,0.07,5,0.0533,30,2,14,23,30
2016-01-20 14:24:03,18,0.1044,16,0.0944,9,0.0822,43,2,14,24,0
2016-01-20 14:24:32,17,0.1011,12,0.0778,7,0.0844,36,2,14,24,30
2016-01-20 14:25:02,18,0.1056,12,0.0867,5,0.0389,35,2,14,25,0
2016-01-20 14:25:32,13,0.0711,14,0.0867,10,0.09,37,2,14,25,30
2016-01-20 14:26:03,12,0.0689,17,0.1089,11,0.0767,40,2,14,26,0
2016-01-20 14:26:33,16,0.0867,11,0.0722,8,0.0444,35,2,14,26,30
2016-01-20 14:27:03,12,0.0678,10,0.0622,7,0.06,29,2,14,27,0
2016-01-20 14:27:33,16,0.0967,13,0.1022,8,0.0544,37,2,14,27,30
2016-01-20 14:28:03,19,0.1178,16,0.1056,8,0.1056,43,2,14,28,0
2016-01-20 14:28:32,17,0.1033,10,0.0611,4,0.0278,31,2,14,28,30
2016-01-20 14:29:02,18,0.1089,14,0.1389,4,0.0744,36,2,14,29,0
2016-01-20 14:29:32,24,0.14,15,0.0922,10,0.06,49,2,14,29,30
2016-01-20 14:30:02,24,0.1378,18,0.1267,11,0.1278,53,2,14,30,0
2016-01-20 14:30:33,16,0.0922,16,0.1,9,0.0567,41,2,14,30,30
2016-01-20 14:31:03,12,0.0711,10,0.0578,7,0.0489,29,2,14,31,0
2016-01-20 14:31:32,12,0.0711,10,0.0578,7,0.0489,29,2,14,31,30
2016-01-20 14:32:03,24,0.1478,14,0.1556,8,0.1067,46,2,14,32,0
2016-01-20 14:32:32,24,0.1478,14,0.1556,8,0.1067,46,2,14,32,30
2016-01-20 14:33:02,11,0.06,13,0.0944,8,0.05,32,2,14,33,0
2016-01-20 14:33:32,16,0.09,10,0.1078,5,0.0367,31,2,14,33,30
2016-01-20 14:34:03,17,0.1089,16,0.11,12,0.0644,45,2,14,34,0
2016-01-20 14:34:32,7,0.0378,9,0.0556,9,0.0944,25,2,14,34,30
2016-01-20 14:35:04,20,0.1189,19,0.1178,8,0.07,47,2,14,35,0
2016-01-20 14:35:32,20,0.1189,19,0.1178,8,0.07,47,2,14,35,30
2016-01-20 14:36:02,18,0.1067,17,0.1056,7,0.08,42,2,14,36,0
2016-01-20 14:36:32,17,0.1022,18,0.12,7,0.0733,42,2,14,36,30
2016-01-20 14:37:02,15,0.0856,11,0.0678,2,0.03,28,2,14,37,0
2016-01-20 14:37:32,24,0.1422,14,0.1144,11,0.09,49,2,14,37,30
2016-01-20 14:38:04,12,0.07,13,0.0889,11,0.0933,36,2,14,38,0
2016-01-20 14:38:33,11,0.0656,16,0.0989,6,0.0322,33,2,14,38,30
2016-01-20 14:39:02,11,0.0656,16,0.0989,6,0.0322,33,2,14,39,0
2016-01-20 14:39:32,13,0.07,12,0.07,9,0.05,34,2,14,39,30
2016-01-20 14:40:02,7,0.0356,9,0.05,4,0.0222,20,2,14,40,0
2016-01-20 14:40:32,14,0.0811,12,0.08,10,0.1067,36,2,14,40,30
2016-01-20 14:41:02,22,0.1678,17,0.1144,13,0.0856,52,2,14,41,0
2016-01-20 14:41:32,18,0.1278,19,0.1533,10,0.1089,47,2,14,41,30
2016-01-20 14:42:02,7,0.0389,10,0.0578,5,0.0567,22,2,14,42,0
2016-01-20 14:42:33,19,0.1111,16,0.1211,7,0.06,42,2,14,42,30
2016-01-20 14:43:02,19,0.1111,16,0.1211,7,0.06,42,2,14,43,0
2016-01-20 14:43:32,19,0.11,16,0.11,10,0.0889,45,2,14,43,30
2016-01-20 14:44:02,11,0.0733,11,0.0733,8,0.0533,30,2,14,44,0
2016-01-20 14:44:32,11,0.0733,11,0.0733,8,0.0533,30,2,14,44,30
2016-01-20 14:45:02,25,0.1444,16,0.1156,7,0.09,48,2,14,45,0
2016-01-20 14:45:32,15,0.0833,11,0.0833,9,0.1167,35,2,14,45,30
2016-01-20 14:46:02,12,0.0678,6,0.0344,8,0.0778,26,2,14,46,0
2016-01-20 14:46:31,12,0.0678,6,0.0344,8,0.0778,26,2,14,46,30
2016-01-20 14:47:02,13,0.0778,14,0.1033,3,0.0556,30,2,14,47,0
2016-01-20 14:47:32,11,0.0633,12,0.0722,6,0.05,29,2,14,47,30
2016-01-20 14:48:02,14,0.0844,12,0.0744,8,0.0633,34,2,14,48,0
2016-01-20 14:48:33,21,0.1267,13,0.0944,9,0.06,43,2,14,48,30
2016-01-20 14:49:02,12,0.0744,12,0.0767,6,0.0567,30,2,14,49,0
2016-01-20 14:49:32,11,0.0622,11,0.0656,5,0.0467,27,2,14,49,30
2016-01-20 14:50:01,11,0.0622,11,0.0656,5,0.0467,27,2,14,50,0
2016-01-20 14:50:32,18,0.1089,11,0.07,10,0.0622,39,2,14,50,30
2016-01-20 14:51:02,13,0.0767,13,0.1022,8,0.0767,34,2,14,51,0
2016-01-20 14:51:32,18,0.1067,16,0.1167,9,0.0711,43,2,14,51,30
2016-01-20 14:52:02,20,0.1178,16,0.1333,12,0.1,48,2,14,52,0
2016-01-20 14:52:32,12,0.0689,8,0.0478,7,0.11,27,2,14,52,30
2016-01-20 14:53:03,16,0.0911,11,0.0833,3,0.0411,30,2,14,53,0
2016-01-20 14:53:32,9,0.0478,15,0.0933,8,0.12,32,2,14,53,30
2016-01-20 14:54:01,9,0.0478,15,0.0933,8,0.12,32,2,14,54,0
2016-01-20 14:54:31,6,0.0322,11,0.07,8,0.0789,25,2,14,54,30
2016-01-20 14:55:02,23,0.1378,15,0.1011,6,0.0467,44,2,14,55,0
2016-01-20 14:55:32,16,0.0956,17,0.1067,9,0.0933,42,2,14,55,30
2016-01-20 14:56:02,23,0.1478,16,0.12,8,0.1222,47,2,14,56,0
2016-01-20 14:56:32,23,0.1478,16,0.12,8,0.1222,47,2,14,56,30
2016-01-20 14:57:03,12,0.0667,14,0.0944,10,0.0711,36,2,14,57,0
2016-01-20 14:57:31,12,0.0667,14,0.0944,10,0.0711,36,2,14,57,30
2016-01-20 14:58:01,14,0.0778,12,0.0711,7,0.0622,33,2,14,58,0
2016-01-20 14:58:32,10,0.0544,13,0.0967,4,0.04,27,2,14,58,30
2016-01-20 14:59:02,5,0.03,6,0.0511,5,0.0822,16,2,14,59,0
2016-01-20 14:59:32,21,0.1256,12,0.0778,5,0.0256,38,2,14,59,30
2016-01-20 15:00:02,21,0.1211,12,0.0744,8,0.0889,41,2,15,0,0
2016-01-20 15:00:35,12,0.0722,10,0.0611,4,0.0278,26,2,15,0,30
2016-01-20 15:01:02,12,0.0722,10,0.0611,4,0.0278,26,2,15,1,0
2016-01-20 15:01:35,17,0.1033,14,0.0944,10,0.08,41,2,15,1,30
2016-01-20 15:02:03,17,0.1033,14,0.0944,10,0.08,41,2,15,2,0
2016-01-20 15:02:33,14,0.0856,11,0.0644,8,0.0622,33,2,15,2,30
2016-01-20 15:03:05,23,0.1322,15,0.0911,5,0.0522,43,2,15,3,0
2016-01-20 15:03:33,23,0.1322,15,0.0911,5,0.0522,43,2,15,3,30
2016-01-20 15:04:04,16,0.0933,11,0.0744,7,0.0678,34,2,15,4,0
2016-01-20 15:04:33,17,0.0978,17,0.1067,11,0.0767,45,2,15,4,30
2016-01-20 15:05:03,17,0.0978,17,0.1067,11,0.0767,45,2,15,5,0
2016-01-20 15:05:33,15,0.0889,9,0.07,8,0.06,32,2,15,5,30
2016-01-20 15:06:05,12,0.0722,9,0.0533,5,0.05,26,2,15,6,0
2016-01-20 15:06:33,12,0.0722,9,0.0533,5,0.05,26,2,15,6,30
2016-01-20 15:07:03,10,0.0533,11,0.07,7,0.0578,28,2,15,7,0
2016-01-20 15:07:34,17,0.1011,10,0.0633,3,0.0133,30,2,15,7,30
2016-01-20 15:08:03,10,0.0556,8,0.0467,9,0.08,27,2,15,8,0
2016-01-20 15:08:33,10,0.0556,8,0.0467,9,0.08,27,2,15,8,30
2016-01-20 15:09:03,15,0.0867,11,0.0956,10,0.0633,36,2,15,9,0
2016-01-20 15:09:33,7,0.0389,7,0.0422,4,0.0544,18,2,15,9,30
2016-01-20 15:10:03,10,0.0589,8,0.0444,7,0.0433,25,2,15,10,0
2016-01-20 15:10:35,17,0.1,12,0.07,11,0.07,40,2,15,10,30
2016-01-20 15:11:03,17,0.1022,11,0.06,4,0.0344,32,2,15,11,0
2016-01-20 15:11:34,19,0.11,17,0.1067,7,0.07,43,2,15,11,30
2016-01-20 15:12:03,19,0.11,17,0.1067,7,0.07,43,2,15,12,0
2016-01-20 15:12:33,21,0.1244,13,0.08,7,0.0711,41,2,15,12,30
2016-01-20 15:13:03,14,0.0811,18,0.1167,6,0.0433,38,2,15,13,0
2016-01-20 15:13:33,17,0.1056,16,0.1056,8,0.08,41,2,15,13,30
2016-01-20 15:14:04,18,0.11,11,0.0656,5,0.0478,34,2,15,14,0
2016-01-20 15:14:33,16,0.0944,16,0.1,9,0.13,41,2,15,14,30
2016-01-20 15:15:04,22,0.13,15,0.1011,7,0.0667,44,2,15,15,0
2016-01-20 15:15:33,22,0.13,15,0.1011,7,0.0667,44,2,15,15,30
2016-01-20 15:16:03,16,0.0933,13,0.08,10,0.08,39,2,15,16,0
2016-01-20 15:16:33,25,0.1611,17,0.1089,10,0.0678,52,2,15,16,30
2016-01-20 15:17:03,22,0.14,16,0.1156,10,0.1289,48,2,15,17,0
2016-01-20 15:17:33,15,0.0867,19,0.1233,6,0.06,40,2,15,17,30
2016-01-20 15:18:04,26,0.1656,17,0.1233,9,0.0589,52,2,15,18,0
2016-01-20 15:18:33,24,0.14,17,0.1244,7,0.08,48,2,15,18,30
2016-01-20 15:19:04,19,0.1133,19,0.1144,7,0.0689,45,2,15,19,0
2016-01-20 15:19:34,17,0.1011,16,0.1033,8,0.06,41,2,15,19,30
2016-01-20 15:20:04,15,0.0822,11,0.0611,5,0.0444,31,2,15,20,0
2016-01-20 15:20:33,15,0.0822,11,0.0611,5,0.0444,31,2,15,20,30
2016-01-20 15:21:03,25,0.1544,15,0.0922,10,0.07,50,2,15,21,0
2016-01-20 15:21:33,20,0.1156,12,0.0722,9,0.0556,41,2,15,21,30
2016-01-20 15:22:04,13,0.0711,15,0.0867,5,0.0344,33,2,15,22,0
2016-01-20 15:22:34,19,0.11,14,0.0833,7,0.0578,40,2,15,22,30
2016-01-20 15:23:03,19,0.11,14,0.0833,7,0.0578,40,2,15,23,0
2016-01-20 15:23:33,17,0.1,18,0.1156,9,0.0844,44,2,15,23,30
2016-01-20 15:24:03,18,0.11,17,0.1222,6,0.0533,41,2,15,24,0
2016-01-20 15:24:33,14,0.0844,16,0.0967,10,0.0911,40,2,15,24,30
2016-01-20 15:25:04,12,0.0689,12,0.0722,7,0.1178,31,2,15,25,0
2016-01-20 15:25:33,12,0.0678,13,0.1022,8,0.0733,33,2,15,25,30
2016-01-20 15:26:04,22,0.1311,15,0.1,8,0.11,45,2,15,26,0
2016-01-20 15:26:33,20,0.1256,19,0.1367,13,0.1144,52,2,15,26,30
2016-01-20 15:27:03,20,0.1256,19,0.1367,13,0.1144,52,2,15,27,0
2016-01-20 15:27:33,13,0.08,13,0.0978,9,0.0822,35,2,15,27,30
2016-01-20 15:28:05,17,0.1,13,0.0733,7,0.0389,37,2,15,28,0
2016-01-20 15:28:33,13,0.0733,14,0.0944,6,0.0978,33,2,15,28,30
2016-01-20 15:29:03,6,0.0333,11,0.0589,5,0.0278,22,2,15,29,0
2016-01-20 15:29:33,6,0.0356,13,0.0833,5,0.0556,24,2,15,29,30
2016-01-20 15:30:03,6,0.0356,13,0.0833,5,0.0556,24,2,15,30,0
2016-01-20 15:30:33,17,0.1078,18,0.1178,9,0.0767,44,2,15,30,30
2016-01-20 15:31:03,18,0.1122,17,0.1156,8,0.0489,43,2,15,31,0
2016-01-20 15:31:33,13,0.0789,16,0.1022,12,0.0733,41,2,15,31,30
2016-01-20 15:32:03,6,0.0322,8,0.0478,5,0.0478,19,2,15,32,0
2016-01-20 15:32:33,11,0.0667,9,0.0511,3,0.0433,23,2,15,32,30
2016-01-20 15:33:04,19,0.12,14,0.0889,5,0.0656,38,2,15,33,0
2016-01-20 15:33:33,2,0.01,13,0.0733,6,0.0644,21,2,15,33,30
2016-01-20 15:34:03,2,0.01,13,0.0733,6,0.0644,21,2,15,34,0
2016-01-20 15:34:33,18,0.1078,13,0.0844,9,0.0733,40,2,15,34,30
2016-01-20 15:35:03,20,0.1189,12,0.0733,7,0.0633,39,2,15,35,0
2016-01-20 15:35:33,12,0.0767,12,0.08,12,0.0867,36,2,15,35,30
2016-01-20 15:36:03,26,0.1633,19,0.14,13,0.13,58,2,15,36,0
2016-01-20 15:36:33,20,0.1233,16,0.1011,14,0.1122,50,2,15,36,30
2016-01-20 15:37:04,21,0.1311,17,0.11,8,0.0544,46,2,15,37,0
2016-01-20 15:37:34,17,0.1011,16,0.0878,10,0.0767,43,2,15,37,30
2016-01-20 15:38:03,17,0.1011,16,0.0878,10,0.0767,43,2,15,38,0
2016-01-20 15:38:33,19,0.1167,14,0.0911,9,0.0667,42,2,15,38,30
2016-01-20 15:39:03,11,0.0689,11,0.0678,11,0.0733,33,2,15,39,0
2016-01-20 15:39:33,18,0.11,15,0.11,7,0.06,40,2,15,39,30
2016-01-20 15:40:03,19,0.1156,13,0.1033,7,0.0344,39,2,15,40,0
2016-01-20 15:40:34,17,0.1011,18,0.1144,12,0.0889,47,2,15,40,30
2016-01-20 15:41:02,17,0.1011,18,0.1144,12,0.0889,47,2,15,41,0
2016-01-20 15:41:33,23,0.1433,20,0.12,8,0.0733,51,2,15,41,30
2016-01-20 15:42:03,19,0.1278,17,0.1144,14,0.1011,50,2,15,42,0
2016-01-20 15:42:33,14,0.0878,8,0.0533,8,0.0489,30,2,15,42,30
2016-01-20 15:43:03,14,0.08,10,0.0667,6,0.0322,30,2,15,43,0
2016-01-20 15:43:35,18,0.0978,10,0.0833,9,0.0811,37,2,15,43,30
2016-01-20 15:44:05,18,0.1022,15,0.1022,7,0.08,40,2,15,44,0
2016-01-20 15:44:34,9,0.05,10,0.06,7,0.0656,26,2,15,44,30
2016-01-20 15:45:03,9,0.05,10,0.06,7,0.0656,26,2,15,45,0
2016-01-20 15:45:33,16,0.0944,18,0.1111,6,0.05,40,2,15,45,30
2016-01-20 15:46:03,19,0.1133,17,0.1267,5,0.08,41,2,15,46,0
2016-01-20 15:46:33,19,0.12,16,0.1067,12,0.1044,47,2,15,46,30
2016-01-20 15:47:03,22,0.1422,21,0.1544,9,0.09,52,2,15,47,0
2016-01-20 15:47:34,23,0.15,19,0.1256,15,0.1,57,2,15,47,30
2016-01-20 15:48:02,23,0.15,19,0.1256,15,0.1,57,2,15,48,0
2016-01-20 15:48:34,14,0.0778,13,0.0756,3,0.0211,30,2,15,48,30
2016-01-20 15:49:02,14,0.0778,13,0.0756,3,0.0211,30,2,15,49,0
2016-01-20 15:49:33,16,0.0922,19,0.1167,10,0.0844,45,2,15,49,30
2016-01-20 15:50:03,17,0.1056,13,0.0856,14,0.0989,44,2,15,50,0
2016-01-20 15:50:34,18,0.1044,16,0.1067,15,0.1022,49,2,15,50,30
2016-01-20 15:51:04,25,0.1578,12,0.0822,11,0.07,48,2,15,51,0
2016-01-20 15:51:34,12,0.0711,15,0.09,7,0.0511,34,2,15,51,30
2016-01-20 15:52:02,12,0.0711,15,0.09,7,0.0511,34,2,15,52,0
2016-01-20 15:52:32,17,0.1,16,0.0933,12,0.1,45,2,15,52,30
2016-01-20 15:53:02,11,0.0633,11,0.0622,5,0.0456,27,2,15,53,0
2016-01-20 15:53:33,17,0.1033,18,0.1133,10,0.1278,45,2,15,53,30
2016-01-20 15:54:03,19,0.1178,14,0.0933,7,0.0722,40,2,15,54,0
2016-01-20 15:54:33,22,0.1333,16,0.12,10,0.0722,48,2,15,54,30
2016-01-20 15:55:03,22,0.1333,16,0.12,10,0.0722,48,2,15,55,0
2016-01-20 15:55:32,14,0.0867,12,0.0833,7,0.0456,33,2,15,55,30
2016-01-20 15:56:02,10,0.0556,13,0.08,8,0.0811,31,2,15,56,0
2016-01-20 15:56:33,15,0.0878,12,0.07,5,0.0489,32,2,15,56,30
2016-01-20 15:57:03,15,0.0878,12,0.0767,8,0.0467,35,2,15,57,0
2016-01-20 15:57:33,14,0.08,11,0.07,2,0.0511,27,2,15,57,30
2016-01-20 15:58:03,20,0.12,15,0.1167,14,0.15,49,2,15,58,0
2016-01-20 15:58:34,21,0.1289,16,0.0978,6,0.0622,43,2,15,58,30
2016-01-20 15:59:03,12,0.07,11,0.0722,9,0.08,32,2,15,59,0
2016-01-20 15:59:32,12,0.07,11,0.0722,9,0.08,32,2,15,59,30
2016-01-20 16:00:02,13,0.0689,14,0.0856,6,0.0611,33,2,16,0,0
2016-01-20 16:00:34,13,0.0767,11,0.0633,7,0.0456,31,2,16,0,30
2016-01-20 16:01:03,13,0.0767,11,0.0633,7,0.0456,31,2,16,1,0
2016-01-20 16:01:33,13,0.0744,15,0.0933,8,0.08,36,2,16,1,30
2016-01-20 16:02:03,22,0.15,16,0.1011,12,0.0956,50,2,16,2,0
2016-01-20 16:02:35,16,0.1022,13,0.0867,9,0.0711,38,2,16,2,30
2016-01-20 16:03:04,18,0.1022,8,0.0522,8,0.0811,34,2,16,3,0
2016-01-20 16:03:32,18,0.1022,8,0.0522,8,0.0811,34,2,16,3,30
2016-01-20 16:04:03,9,0.0522,9,0.0533,9,0.05,27,2,16,4,0
2016-01-20 16:04:33,16,0.0922,12,0.0844,3,0.0722,31,2,16,4,30
2016-01-20 16:05:03,12,0.07,12,0.0844,10,0.1133,34,2,16,5,0
2016-01-20 16:05:33,19,0.12,18,0.1433,8,0.0722,45,2,16,5,30
2016-01-20 16:06:03,16,0.0956,20,0.1211,5,0.0478,41,2,16,6,0
2016-01-20 16:06:33,16,0.0956,20,0.1211,5,0.0478,41,2,16,6,30
2016-01-20 16:07:02,13,0.0767,11,0.07,9,0.0533,33,2,16,7,0
2016-01-20 16:07:32,18,0.1022,12,0.0722,10,0.0844,40,2,16,7,30
2016-01-20 16:08:02,19,0.1111,12,0.0733,9,0.0611,40,2,16,8,0
2016-01-20 16:08:33,17,0.1033,12,0.0822,11,0.0678,40,2,16,8,30
2016-01-20 16:09:03,22,0.1189,13,0.0744,10,0.0611,45,2,16,9,0
2016-01-20 16:09:33,14,0.0822,12,0.1089,6,0.0922,32,2,16,9,30
2016-01-20 16:10:03,8,0.0433,6,0.0344,5,0.03,19,2,16,10,0
2016-01-20 16:10:32,8,0.0433,6,0.0344,5,0.03,19,2,16,10,30
2016-01-20 16:11:02,18,0.1067,14,0.0956,5,0.0544,37,2,16,11,0
2016-01-20 16:11:33,24,0.1578,18,0.1156,9,0.0844,51,2,16,11,30
2016-01-20 16:12:03,13,0.0778,16,0.1022,12,0.07,41,2,16,12,0
2016-01-20 16:12:33,13,0.0756,12,0.0744,5,0.0478,30,2,16,12,30
2016-01-20 16:13:04,22,0.1367,14,0.0878,9,0.0622,45,2,16,13,0
2016-01-20 16:13:33,15,0.09,11,0.0722,6,0.04,32,2,16,13,30
2016-01-20 16:14:04,19,0.1122,13,0.0822,10,0.0633,42,2,16,14,0
2016-01-20 16:14:32,19,0.1122,13,0.0822,10,0.0633,42,2,16,14,30
2016-01-20 16:15:03,16,0.0944,14,0.0789,5,0.0378,35,2,16,15,0
2016-01-20 16:15:32,9,0.05,11,0.0644,7,0.12,27,2,16,15,30
2016-01-20 16:16:03,13,0.08,16,0.1011,11,0.0744,40,2,16,16,0
2016-01-20 16:16:33,12,0.08,15,0.0933,10,0.0578,37,2,16,16,30
2016-01-20 16:17:04,21,0.12,14,0.0956,11,0.1011,46,2,16,17,0
2016-01-20 16:17:32,21,0.12,14,0.0956,11,0.1011,46,2,16,17,30
2016-01-20 16:18:02,9,0.05,14,0.08,11,0.0722,34,2,16,18,0
2016-01-20 16:18:34,12,0.07,14,0.0889,7,0.0622,33,2,16,18,30
2016-01-20 16:19:02,12,0.07,14,0.0889,7,0.0622,33,2,16,19,0
2016-01-20 16:19:33,22,0.1356,19,0.1233,6,0.06,47,2,16,19,30
2016-01-20 16:20:03,19,0.1144,18,0.1256,9,0.0578,46,2,16,20,0
2016-01-20 16:20:33,20,0.1222,12,0.0667,8,0.0433,40,2,16,20,30
2016-01-20 16:21:02,20,0.1222,12,0.0667,8,0.0433,40,2,16,21,0
2016-01-20 16:21:32,15,0.0844,11,0.09,6,0.0578,32,2,16,21,30
2016-01-20 16:22:02,13,0.0711,10,0.0556,7,0.06,30,2,16,22,0
2016-01-20 16:22:32,15,0.0778,12,0.0711,9,0.0678,36,2,16,22,30
2016-01-20 16:23:02,20,0.1133,14,0.0933,10,0.0767,44,2,16,23,0
2016-01-20 16:23:33,20,0.1356,14,0.0911,10,0.07,44,2,16,23,30
2016-01-20 16:24:04,15,0.0833,13,0.0811,6,0.0633,34,2,16,24,0
2016-01-20 16:24:33,19,0.1189,12,0.0844,10,0.1122,41,2,16,24,30
2016-01-20 16:25:02,19,0.1189,12,0.0844,10,0.1122,41,2,16,25,0
2016-01-20 16:25:32,10,0.0611,16,0.1011,6,0.0367,32,2,16,25,30
2016-01-20 16:26:02,7,0.04,9,0.0533,5,0.03,21,2,16,26,0
2016-01-20 16:26:32,17,0.1022,16,0.9989,11,0.1178,44,2,16,26,30
2016-01-20 16:27:02,21,0.1222,14,0.0878,8,0.08,43,2,16,27,0
2016-01-20 16:27:33,12,0.0689,8,0.0489,4,0.0289,24,2,16,27,30
2016-01-20 16:28:03,12,0.0689,8,0.0489,4,0.0289,24,2,16,28,0
2016-01-20 16:28:33,10,0.0567,12,0.0678,6,0.0678,28,2,16,28,30
2016-01-20 16:29:03,17,0.1,13,0.0811,11,0.0856,41,2,16,29,0
2016-01-20 16:29:32,17,0.1,13,0.0811,11,0.0856,41,2,16,29,30
2016-01-20 16:30:02,11,0.0611,10,0.0578,8,0.07,29,2,16,30,0
2016-01-20 16:30:33,15,0.0889,12,0.0756,5,0.0322,32,2,16,30,30
2016-01-20 16:31:02,12,0.0622,12,0.07,8,0.0667,32,2,16,31,0
2016-01-20 16:31:34,7,0.0356,15,0.0933,6,0.04,28,2,16,31,30
2016-01-20 16:32:02,7,0.0356,15,0.0933,6,0.04,28,2,16,32,0
2016-01-20 16:32:32,13,0.0722,11,0.0633,8,0.0467,32,2,16,32,30
2016-01-20 16:33:02,21,0.1256,15,0.0978,8,0.06,44,2,16,33,0
2016-01-20 16:33:32,17,0.0989,15,0.0911,13,0.1322,45,2,16,33,30
2016-01-20 16:34:02,23,0.15,14,0.09,12,0.0767,49,2,16,34,0
2016-01-20 16:34:33,9,0.05,12,0.0733,7,0.0756,28,2,16,34,30
2016-01-20 16:35:03,9,0.05,12,0.0733,7,0.0756,28,2,16,35,0
2016-01-20 16:35:34,15,0.0867,17,0.1022,8,0.07,40,2,16,35,30
2016-01-20 16:36:02,15,0.0867,17,0.1022,8,0.07,40,2,16,36,0
2016-01-20 16:36:32,15,0.0878,19,0.11,10,0.0889,44,2,16,36,30
2016-01-20 16:37:02,12,0.0744,12,0.0678,12,0.0689,36,2,16,37,0
2016-01-20 16:37:32,13,0.0767,15,0.09,9,0.07,37,2,16,37,30
2016-01-20 16:38:03,15,0.0867,13,0.0778,10,0.0844,38,2,16,38,0
2016-01-20 16:38:32,13,0.0722,16,0.09,9,0.0633,38,2,16,38,30
2016-01-20 16:39:02,13,0.0778,17,0.0989,7,0.0422,37,2,16,39,0
2016-01-20 16:39:33,17,0.1,10,0.06,7,0.0411,34,2,16,39,30
2016-01-20 16:40:01,14,0.08,14,0.1056,11,0.0667,39,2,16,40,0
2016-01-20 16:40:32,16,0.0878,13,0.0767,6,0.0456,35,2,16,40,30
2016-01-20 16:41:02,18,0.11,14,0.09,10,0.0644,42,2,16,41,0
2016-01-20 16:41:32,10,0.0578,10,0.06,7,0.0744,27,2,16,41,30
2016-01-20 16:42:02,14,0.0822,12,0.0767,6,0.0522,32,2,16,42,0
2016-01-20 16:42:32,19,0.1133,15,0.1,10,0.0811,44,2,16,42,30
2016-01-20 16:43:01,17,0.1078,16,0.1022,14,0.0911,47,2,16,43,0
2016-01-20 16:43:32,13,0.0733,13,0.08,7,0.0633,33,2,16,43,30
2016-01-20 16:44:01,25,0.1456,16,0.0978,11,0.06,52,2,16,44,0
2016-01-20 16:44:32,11,0.0622,14,0.1067,10,0.1056,35,2,16,44,30
2016-01-20 16:45:02,17,0.1,13,0.0933,8,0.0711,38,2,16,45,0
2016-01-20 16:45:32,14,0.0789,19,0.12,12,0.0889,45,2,16,45,30
2016-01-20 16:46:03,10,0.0567,13,0.07,7,0.0389,30,2,16,46,0
2016-01-20 16:46:31,16,0.0878,14,0.0778,4,0.03,34,2,16,46,30
2016-01-20 16:47:03,11,0.0611,11,0.0733,11,0.0856,33,2,16,47,0
2016-01-20 16:47:31,21,0.1211,19,0.1256,7,0.06,47,2,16,47,30
2016-01-20 16:48:02,12,0.0644,13,0.0733,12,0.0867,37,2,16,48,0
2016-01-20 16:48:31,14,0.0789,12,0.0711,7,0.0467,33,2,16,48,30
2016-01-20 16:49:02,6,0.0278,14,0.0778,8,0.0933,28,2,16,49,0
2016-01-20 16:49:32,15,0.0822,17,0.0956,8,0.0667,40,2,16,49,30
2016-01-20 16:50:02,8,0.0433,9,0.0522,6,0.0333,23,2,16,50,0
2016-01-20 16:50:31,15,0.09,16,0.1011,6,0.0444,37,2,16,50,30
2016-01-20 16:51:01,5,0.0222,6,0.0344,6,0.0467,17,2,16,51,0
2016-01-20 16:51:31,13,0.0722,15,0.0833,4,0.06,32,2,16,51,30
2016-01-20 16:52:01,16,0.0944,11,0.0633,6,0.0278,33,2,16,52,0
2016-01-20 16:52:32,13,0.0733,16,0.1267,12,0.1133,41,2,16,52,30
2016-01-20 16:53:02,8,0.0456,8,0.0478,5,0.0633,21,2,16,53,0
2016-01-20 16:53:32,17,0.0956,16,0.0956,9,0.0489,42,2,16,53,30
2016-01-20 16:54:01,14,0.0756,12,0.0756,9,0.0533,35,2,16,54,0
2016-01-20 16:54:31,19,0.1044,14,0.0822,6,0.0511,39,2,16,54,30
2016-01-20 16:55:01,5,0.0267,11,0.0589,2,0.0144,18,2,16,55,0
